"","ratio","iteration","exact_solver_timeout","heuristic_timeout","exact_solver_exec_time","heuristic_exec_time","total_exec_time","exact_solver_new_solutions_count","heuristic_new_solutions_count","total_solutions_count","exact_solver_hypervolume","heuristic_hypervolume","final_hypervolume","method"
67,"90% : 10%",6,108.0,12.0,50.541995,12.0,62.541995,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
68,"80% : 20%",6,96.0,24.0,52.577139,19.0,71.577139,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
69,"70% : 30%",6,84.0,36.0,57.577104999999996,19.0,76.57710499999999,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
70,"60% : 40%",6,72.0,48.0,51.845164,19.0,70.845164,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
71,"50% : 50%",6,60.0,60.0,51.730723000000026,20.0,71.73072300000003,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
72,"40% : 60%",6,48.0,72.0,48.0,19.0,67.0,42.0,336.0,378.0,0.7153622026041192,0.7187954436850247,0.7187954436850247,"gpba"
73,"30% : 70%",6,36.0,84.0,36.0,18.0,54.0,34.0,320.0,354.0,0.7153375966920517,0.7187846567111775,0.7187846567111775,"gpba"
74,"20% : 80%",6,24.0,96.0,24.0,18.0,42.0,26.0,309.0,335.0,0.715003786836111,0.7187531438154283,0.7187531438154283,"gpba"
75,"10% : 90%",6,12.0,108.0,12.0,19.0,31.0,15.0,318.0,333.0,0.711431250409744,0.7187700882621274,0.7187700882621274,"gpba"
76,"0% : 100%",6,"",120.0,"",77.0,77.0,"",481.0,481.0,"",0.7183321563892915,0.7183321563892915,"gpba"
77,"100% : 0%",7,120.0,"",52.36746300000001,"",52.36746300000001,43.0,"",43.0,0.7153622086340279,"",0.7153622086340279,"gpba"
78,"90% : 10%",7,108.0,12.0,50.348409999999994,12.0,62.348409999999994,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
79,"80% : 20%",7,96.0,24.0,51.986459999999994,19.0,70.98646,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
80,"70% : 30%",7,84.0,36.0,54.25814099999999,20.0,74.258141,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
81,"60% : 40%",7,72.0,48.0,51.747631999999996,19.0,70.747632,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
82,"50% : 50%",7,60.0,60.0,51.400842,20.0,71.400842,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
83,"40% : 60%",7,48.0,72.0,48.0,19.0,67.0,42.0,336.0,378.0,0.7153622026041192,0.7187954436850247,0.7187954436850247,"gpba"
84,"30% : 70%",7,36.0,84.0,36.0,19.0,55.0,34.0,320.0,354.0,0.7153375966920517,0.7187846567111775,0.7187846567111775,"gpba"
85,"20% : 80%",7,24.0,96.0,24.0,18.0,42.0,26.0,309.0,335.0,0.715003786836111,0.7187531438154283,0.7187531438154283,"gpba"
86,"10% : 90%",7,12.0,108.0,12.0,19.0,31.0,15.0,318.0,333.0,0.711431250409744,0.7187700882621274,0.7187700882621274,"gpba"
87,"0% : 100%",7,"",120.0,"",76.0,76.0,"",481.0,481.0,"",0.7183321563892915,0.7183321563892915,"gpba"
88,"100% : 0%",8,120.0,"",52.57642400000001,"",52.57642400000001,43.0,"",43.0,0.7153622086340279,"",0.7153622086340279,"gpba"
89,"90% : 10%",8,108.0,12.0,50.178169000000004,12.0,62.178169000000004,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
90,"80% : 20%",8,96.0,24.0,52.206278,19.0,71.206278,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
91,"70% : 30%",8,84.0,36.0,50.939752000000034,20.0,70.93975200000003,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
92,"60% : 40%",8,72.0,48.0,51.65566299999998,19.0,70.65566299999998,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
93,"50% : 50%",8,60.0,60.0,52.24198299999999,20.0,72.24198299999999,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
94,"40% : 60%",8,48.0,72.0,48.0,19.0,67.0,42.0,336.0,378.0,0.7153622026041192,0.7187954436850247,0.7187954436850247,"gpba"
95,"30% : 70%",8,36.0,84.0,36.0,18.0,54.0,34.0,320.0,354.0,0.7153375966920517,0.7187846567111775,0.7187846567111775,"gpba"
96,"20% : 80%",8,24.0,96.0,24.0,18.0,42.0,26.0,309.0,335.0,0.715003786836111,0.7187531438154283,0.7187531438154283,"gpba"
97,"10% : 90%",8,12.0,108.0,12.0,19.0,31.0,15.0,318.0,333.0,0.711431250409744,0.7187700882621274,0.7187700882621274,"gpba"
98,"0% : 100%",8,"",120.0,"",77.0,77.0,"",481.0,481.0,"",0.7183321563892915,0.7183321563892915,"gpba"
99,"100% : 0%",9,120.0,"",52.773346999999994,"",52.773346999999994,43.0,"",43.0,0.7153622086340279,"",0.7153622086340279,"gpba"
100,"90% : 10%",9,108.0,12.0,51.680671999999994,12.0,63.680671999999994,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
101,"80% : 20%",9,96.0,24.0,52.401390000000006,19.0,71.40139,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
102,"70% : 30%",9,84.0,36.0,52.96591799999998,20.0,72.96591799999999,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
103,"60% : 40%",9,72.0,48.0,52.024737,19.0,71.024737,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
104,"50% : 50%",9,60.0,60.0,52.684885,19.0,71.68488500000001,43.0,338.0,381.0,0.7153622086340279,0.7187954603764093,0.7187954603764093,"gpba"
105,"40% : 60%",9,48.0,72.0,48.0,19.0,67.0,41.0,315.0,356.0,0.7153621468031361,0.718795344270617,0.718795344270617,"gpba"
106,"30% : 70%",9,36.0,84.0,36.0,18.0,54.0,34.0,320.0,354.0,0.7153375966920517,0.7187846567111775,0.7187846567111775,"gpba"
107,"20% : 80%",9,24.0,96.0,24.0,18.0,42.0,26.0,309.0,335.0,0.715003786836111,0.7187531438154283,0.7187531438154283,"gpba"
108,"10% : 90%",9,12.0,108.0,12.0,20.0,32.0,16.0,335.0,351.0,0.7119104666266631,0.7187760696795015,0.7187760696795015,"gpba"
109,"0% : 100%",9,"",120.0,"",77.0,77.0,"",481.0,481.0,"",0.7183321563892915,0.7183321563892915,"gpba"
