"","ratio","iteration","exact_solver_timeout","heuristic_timeout","exact_solver_exec_time","heuristic_exec_time","total_exec_time","exact_solver_new_solutions_count","heuristic_new_solutions_count","total_solutions_count","exact_solver_hypervolume","heuristic_hypervolume","final_hypervolume","method"
31,"10% : 90%",2,12.0,108.0,12.167061,62.0,74.167061,1.0,88.0,89.0,0.0,0.5725837584271327,0.5725837584271327,"aneja"
32,"0% : 100%",2,"",120.0,"",75.0,75.0,"",44.0,44.0,"",0.5727804617171485,0.5727804617171485,"aneja"
33,"100% : 0%",3,120.0,"",78.849167,"",78.849167,5.0,"",5.0,0.5729663721215095,"",0.5729663721215095,"aneja"
34,"90% : 10%",3,108.0,12.0,108.0,3.0,111.0,4.0,9.0,13.0,0.5729663721215095,0.5732783993376765,0.5732783993376765,"aneja"
35,"80% : 20%",3,96.0,24.0,96.0,3.0,99.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
36,"70% : 30%",3,84.0,36.0,84.0,3.0,87.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
37,"60% : 40%",3,72.0,48.0,72.0,3.0,75.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
38,"50% : 50%",3,60.0,60.0,60.0,3.0,63.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
39,"40% : 60%",3,48.0,72.0,48.0,3.0,51.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"aneja"
40,"30% : 70%",3,36.0,84.0,36.0,3.0,39.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"aneja"
41,"20% : 80%",3,24.0,96.0,24.0,2.0,26.0,1.0,10.0,11.0,0.5641398779161767,0.5731757373043946,0.5731757373043946,"aneja"
42,"10% : 90%",3,12.0,108.0,12.173733,61.0,73.173733,1.0,88.0,89.0,0.0,0.5725837584271327,0.5725837584271327,"aneja"
43,"0% : 100%",3,"",120.0,"",75.0,75.0,"",44.0,44.0,"",0.5727804617171485,0.5727804617171485,"aneja"
44,"100% : 0%",4,120.0,"",80.350784,"",80.350784,5.0,"",5.0,0.5729663721215095,"",0.5729663721215095,"aneja"
45,"90% : 10%",4,108.0,12.0,108.0,3.0,111.0,4.0,9.0,13.0,0.5729663721215095,0.5732783993376765,0.5732783993376765,"aneja"
46,"80% : 20%",4,96.0,24.0,96.0,3.0,99.0,4.0,9.0,13.0,0.5729663721215095,0.5732783993376765,0.5732783993376765,"aneja"
47,"70% : 30%",4,84.0,36.0,84.0,3.0,87.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
48,"60% : 40%",4,72.0,48.0,72.0,3.0,75.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
49,"50% : 50%",4,60.0,60.0,60.0,3.0,63.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
50,"40% : 60%",4,48.0,72.0,48.0,3.0,51.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"aneja"
51,"30% : 70%",4,36.0,84.0,36.0,3.0,39.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"aneja"
52,"20% : 80%",4,24.0,96.0,24.0,2.0,26.0,1.0,10.0,11.0,0.5641398779161767,0.5731757373043946,0.5731757373043946,"aneja"
53,"10% : 90%",4,12.0,108.0,12.18648,61.0,73.18648,1.0,88.0,89.0,0.0,0.5725837584271327,0.5725837584271327,"aneja"
54,"0% : 100%",4,"",120.0,"",75.0,75.0,"",44.0,44.0,"",0.5727804617171485,0.5727804617171485,"aneja"
55,"100% : 0%",5,120.0,"",78.16206700000001,"",78.16206700000001,5.0,"",5.0,0.5729663721215095,"",0.5729663721215095,"aneja"
56,"90% : 10%",5,108.0,12.0,108.0,3.0,111.0,4.0,9.0,13.0,0.5729663721215095,0.5732783993376765,0.5732783993376765,"aneja"
57,"80% : 20%",5,96.0,24.0,96.0,3.0,99.0,4.0,9.0,13.0,0.5729663721215095,0.5732783993376765,0.5732783993376765,"aneja"
58,"70% : 30%",5,84.0,36.0,84.0,3.0,87.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
59,"60% : 40%",5,72.0,48.0,72.0,3.0,75.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
60,"50% : 50%",5,60.0,60.0,60.0,3.0,63.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
61,"40% : 60%",5,48.0,72.0,48.0,3.0,51.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"aneja"
62,"30% : 70%",5,36.0,84.0,36.0,3.0,39.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"aneja"
63,"20% : 80%",5,24.0,96.0,24.0,3.0,27.0,1.0,10.0,11.0,0.5641398779161767,0.5731757373043946,0.5731757373043946,"aneja"
64,"10% : 90%",5,12.0,108.0,12.217583,61.0,73.217583,1.0,88.0,89.0,0.0,0.5725837584271327,0.5725837584271327,"aneja"
65,"0% : 100%",5,"",120.0,"",75.0,75.0,"",44.0,44.0,"",0.5727804617171485,0.5727804617171485,"aneja"
66,"100% : 0%",6,120.0,"",78.286986,"",78.286986,5.0,"",5.0,0.5729663721215095,"",0.5729663721215095,"aneja"
67,"90% : 10%",6,108.0,12.0,108.0,3.0,111.0,4.0,9.0,13.0,0.5729663721215095,0.5732783993376765,0.5732783993376765,"aneja"
68,"80% : 20%",6,96.0,24.0,96.0,3.0,99.0,4.0,9.0,13.0,0.5729663721215095,0.5732783993376765,0.5732783993376765,"aneja"
69,"70% : 30%",6,84.0,36.0,84.0,3.0,87.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
70,"60% : 40%",6,72.0,48.0,72.0,3.0,75.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
71,"50% : 50%",6,60.0,60.0,60.0,3.0,63.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
72,"40% : 60%",6,48.0,72.0,48.0,3.0,51.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"aneja"
73,"30% : 70%",6,36.0,84.0,36.0,3.0,39.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"aneja"
74,"20% : 80%",6,24.0,96.0,24.0,2.0,26.0,1.0,10.0,11.0,0.5641398779161767,0.5731757373043946,0.5731757373043946,"aneja"
75,"10% : 90%",6,12.0,108.0,12.164562,61.0,73.164562,1.0,88.0,89.0,0.0,0.5725837584271327,0.5725837584271327,"aneja"
76,"0% : 100%",6,"",120.0,"",76.0,76.0,"",44.0,44.0,"",0.5727804617171485,0.5727804617171485,"aneja"
77,"100% : 0%",7,120.0,"",78.03057100000001,"",78.03057100000001,5.0,"",5.0,0.5729663721215095,"",0.5729663721215095,"aneja"
78,"90% : 10%",7,108.0,12.0,108.0,3.0,111.0,4.0,9.0,13.0,0.5729663721215095,0.5732783993376765,0.5732783993376765,"aneja"
79,"80% : 20%",7,96.0,24.0,96.0,3.0,99.0,4.0,9.0,13.0,0.5729663721215095,0.5732783993376765,0.5732783993376765,"aneja"
80,"70% : 30%",7,84.0,36.0,84.0,3.0,87.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
81,"60% : 40%",7,72.0,48.0,72.0,3.0,75.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
82,"50% : 50%",7,60.0,60.0,60.0,3.0,63.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
83,"40% : 60%",7,48.0,72.0,48.0,3.0,51.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"aneja"
84,"30% : 70%",7,36.0,84.0,36.0,3.0,39.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"aneja"
85,"20% : 80%",7,24.0,96.0,24.0,2.0,26.0,1.0,10.0,11.0,0.5641398779161767,0.5731757373043946,0.5731757373043946,"aneja"
86,"10% : 90%",7,12.0,108.0,12.212931,61.0,73.212931,1.0,88.0,89.0,0.0,0.5725837584271327,0.5725837584271327,"aneja"
87,"0% : 100%",7,"",120.0,"",75.0,75.0,"",44.0,44.0,"",0.5727804617171485,0.5727804617171485,"aneja"
88,"100% : 0%",8,120.0,"",77.964722,"",77.964722,5.0,"",5.0,0.5729663721215095,"",0.5729663721215095,"aneja"
89,"90% : 10%",8,108.0,12.0,108.0,3.0,111.0,4.0,9.0,13.0,0.5729663721215095,0.5732783993376765,0.5732783993376765,"aneja"
90,"80% : 20%",8,96.0,24.0,96.0,3.0,99.0,4.0,9.0,13.0,0.5729663721215095,0.5732783993376765,0.5732783993376765,"aneja"
91,"70% : 30%",8,84.0,36.0,84.0,3.0,87.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
92,"60% : 40%",8,72.0,48.0,72.0,3.0,75.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
93,"50% : 50%",8,60.0,60.0,60.0,3.0,63.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
94,"40% : 60%",8,48.0,72.0,48.0,3.0,51.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"aneja"
95,"30% : 70%",8,36.0,84.0,36.0,3.0,39.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"aneja"
96,"20% : 80%",8,24.0,96.0,24.0,2.0,26.0,1.0,10.0,11.0,0.5641398779161767,0.5731757373043946,0.5731757373043946,"aneja"
97,"10% : 90%",8,12.0,108.0,12.202506,61.0,73.202506,1.0,88.0,89.0,0.0,0.5725837584271327,0.5725837584271327,"aneja"
98,"0% : 100%",8,"",120.0,"",75.0,75.0,"",44.0,44.0,"",0.5727804617171485,0.5727804617171485,"aneja"
99,"100% : 0%",9,120.0,"",120.0,"",120.0,4.0,"",4.0,0.5729663721215095,"",0.5729663721215095,"aneja"
100,"90% : 10%",9,108.0,12.0,108.0,3.0,111.0,4.0,9.0,13.0,0.5729663721215095,0.5732783993376765,0.5732783993376765,"aneja"
101,"80% : 20%",9,96.0,24.0,96.0,3.0,99.0,4.0,9.0,13.0,0.5729663721215095,0.5732783993376765,0.5732783993376765,"aneja"
102,"70% : 30%",9,84.0,36.0,84.0,3.0,87.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
103,"60% : 40%",9,72.0,48.0,72.0,3.0,75.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
104,"50% : 50%",9,60.0,60.0,60.0,3.0,63.0,3.0,9.0,12.0,0.5724886463566231,0.5732881388582363,0.5732881388582363,"aneja"
105,"40% : 60%",9,48.0,72.0,48.0,3.0,51.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"aneja"
106,"30% : 70%",9,36.0,84.0,36.0,3.0,39.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"aneja"
107,"20% : 80%",9,24.0,96.0,24.0,2.0,26.0,1.0,10.0,11.0,0.5641398779161767,0.5731757373043946,0.5731757373043946,"aneja"
108,"10% : 90%",9,12.0,108.0,12.159945,61.0,73.159945,1.0,88.0,89.0,0.0,0.5725837584271327,0.5725837584271327,"aneja"
109,"0% : 100%",9,"",120.0,"",76.0,76.0,"",44.0,44.0,"",0.5727804617171485,0.5727804617171485,"aneja"
0,"100% : 0%",0,120.0,"",120.0,"",120.0,6.0,"",6.0,0.5732162871917754,"",0.5732162871917754,"gpba"
1,"90% : 10%",0,108.0,12.0,108.0,2.0,110.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
2,"80% : 20%",0,96.0,24.0,96.0,2.0,98.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
3,"70% : 30%",0,84.0,36.0,84.0,2.0,86.0,5.0,7.0,12.0,0.5731466195309414,0.5732884319385809,0.5732884319385809,"gpba"
4,"60% : 40%",0,72.0,48.0,72.0,3.0,75.0,4.0,10.0,14.0,0.572936208690785,0.5732784071285209,0.5732784071285209,"gpba"
5,"50% : 50%",0,60.0,60.0,60.0,2.0,62.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
6,"40% : 60%",0,48.0,72.0,48.0,2.0,50.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
7,"30% : 70%",0,36.0,84.0,36.0,3.0,39.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"gpba"
8,"20% : 80%",0,24.0,96.0,24.0,48.0,72.0,0.0,34.0,34.0,0.0,0.5732272681085883,0.5732272681085883,"gpba"
9,"10% : 90%",0,12.0,108.0,12.189358,67.0,79.189358,1.0,68.0,69.0,0.0,0.5725826773049353,0.5725826773049353,"gpba"
10,"0% : 100%",0,"",120.0,"",59.0,59.0,"",61.0,61.0,"",0.5726023298413558,0.5726023298413558,"gpba"
11,"100% : 0%",1,120.0,"",120.0,"",120.0,6.0,"",6.0,0.5732162871917754,"",0.5732162871917754,"gpba"
12,"90% : 10%",1,108.0,12.0,108.0,2.0,110.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
13,"80% : 20%",1,96.0,24.0,96.0,2.0,98.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
14,"70% : 30%",1,84.0,36.0,84.0,2.0,86.0,5.0,7.0,12.0,0.5731466195309414,0.5732884319385809,0.5732884319385809,"gpba"
15,"60% : 40%",1,72.0,48.0,72.0,3.0,75.0,4.0,9.0,13.0,0.572936208690785,0.5732830576567307,0.5732830576567307,"gpba"
16,"50% : 50%",1,60.0,60.0,60.0,3.0,63.0,3.0,11.0,14.0,0.5724886463566231,0.573288176253119,0.573288176253119,"gpba"
17,"40% : 60%",1,48.0,72.0,48.0,2.0,50.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
18,"30% : 70%",1,36.0,84.0,36.0,2.0,38.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"gpba"
19,"20% : 80%",1,24.0,96.0,24.0,49.0,73.0,0.0,49.0,49.0,0.0,0.5727620421739785,0.5727620421739785,"gpba"
20,"10% : 90%",1,12.0,108.0,12.167269,52.0,64.167269,1.0,83.0,84.0,0.0,0.5726078899350904,0.5726078899350904,"gpba"
21,"0% : 100%",1,"",120.0,"",48.0,48.0,"",67.0,67.0,"",0.5724697757409368,0.5724697757409368,"gpba"
22,"100% : 0%",2,120.0,"",120.0,"",120.0,6.0,"",6.0,0.5732162871917754,"",0.5732162871917754,"gpba"
23,"90% : 10%",2,108.0,12.0,108.0,2.0,110.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
24,"80% : 20%",2,96.0,24.0,96.0,2.0,98.0,6.0,7.0,13.0,0.5732162871917754,0.5732884333961819,0.5732884333961819,"gpba"
25,"70% : 30%",2,84.0,36.0,84.0,2.0,86.0,5.0,8.0,13.0,0.5731466195309414,0.5732884333961819,0.5732884333961819,"gpba"
26,"60% : 40%",2,72.0,48.0,72.0,3.0,75.0,4.0,9.0,13.0,0.572936208690785,0.5732830576567307,0.5732830576567307,"gpba"
27,"50% : 50%",2,60.0,60.0,60.0,2.0,62.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
28,"40% : 60%",2,48.0,72.0,48.0,3.0,51.0,3.0,11.0,14.0,0.5724886463566231,0.573288176253119,0.573288176253119,"gpba"
29,"30% : 70%",2,36.0,84.0,36.0,2.0,38.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"gpba"
30,"20% : 80%",2,24.0,96.0,24.0,28.0,52.0,0.0,37.0,37.0,0.0,0.5717108119260439,0.5717108119260439,"gpba"
31,"10% : 90%",2,12.0,108.0,12.171207,67.0,79.171207,1.0,78.0,79.0,0.0,0.5729056283435372,0.5729056283435372,"gpba"
32,"0% : 100%",2,"",120.0,"",78.0,78.0,"",50.0,50.0,"",0.5729130429689857,0.5729130429689857,"gpba"
33,"100% : 0%",3,120.0,"",120.0,"",120.0,6.0,"",6.0,0.5732162871917754,"",0.5732162871917754,"gpba"
34,"90% : 10%",3,108.0,12.0,108.0,2.0,110.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
35,"80% : 20%",3,96.0,24.0,96.0,2.0,98.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
36,"70% : 30%",3,84.0,36.0,84.0,2.0,86.0,5.0,7.0,12.0,0.5731466195309414,0.5732884319385809,0.5732884319385809,"gpba"
37,"60% : 40%",3,72.0,48.0,72.0,3.0,75.0,4.0,10.0,14.0,0.572936208690785,0.5732830591143315,0.5732830591143315,"gpba"
38,"50% : 50%",3,60.0,60.0,60.0,2.0,62.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
39,"40% : 60%",3,48.0,72.0,48.0,2.0,50.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
40,"30% : 70%",3,36.0,84.0,36.0,3.0,39.0,2.0,12.0,14.0,0.5700709586925923,0.573288176253119,0.573288176253119,"gpba"
41,"20% : 80%",3,24.0,96.0,24.0,64.0,88.0,0.0,63.0,63.0,0.0,0.5728578119688201,0.5728578119688201,"gpba"
42,"10% : 90%",3,12.0,108.0,12.166299,65.0,77.166299,1.0,61.0,62.0,0.0,0.5727342748764449,0.5727342748764449,"gpba"
43,"0% : 100%",3,"",120.0,"",80.0,80.0,"",93.0,93.0,"",0.572764519356395,0.572764519356395,"gpba"
44,"100% : 0%",4,120.0,"",120.0,"",120.0,6.0,"",6.0,0.5732162871917754,"",0.5732162871917754,"gpba"
45,"90% : 10%",4,108.0,12.0,108.0,2.0,110.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
46,"80% : 20%",4,96.0,24.0,96.0,2.0,98.0,6.0,7.0,13.0,0.5732162871917754,0.5732884333961819,0.5732884333961819,"gpba"
47,"70% : 30%",4,84.0,36.0,84.0,2.0,86.0,5.0,7.0,12.0,0.5731466195309414,0.5732884319385809,0.5732884319385809,"gpba"
48,"60% : 40%",4,72.0,48.0,72.0,2.0,74.0,4.0,9.0,13.0,0.572936208690785,0.57327970102581,0.57327970102581,"gpba"
49,"50% : 50%",4,60.0,60.0,60.0,2.0,62.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
50,"40% : 60%",4,48.0,72.0,48.0,2.0,50.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
51,"30% : 70%",4,36.0,84.0,36.0,3.0,39.0,2.0,12.0,14.0,0.5700709586925923,0.573288176253119,0.573288176253119,"gpba"
52,"20% : 80%",4,24.0,96.0,24.0,49.0,73.0,0.0,62.0,62.0,0.0,0.5726752559956069,0.5726752559956069,"gpba"
53,"10% : 90%",4,12.0,108.0,12.16693,57.0,69.16693000000001,1.0,64.0,65.0,0.0,0.571854248565375,0.571854248565375,"gpba"
54,"0% : 100%",4,"",120.0,"",85.0,85.0,"",66.0,66.0,"",0.5729271526683924,0.5729271526683924,"gpba"
55,"100% : 0%",5,120.0,"",120.0,"",120.0,6.0,"",6.0,0.5732162871917754,"",0.5732162871917754,"gpba"
56,"90% : 10%",5,108.0,12.0,108.0,2.0,110.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
57,"80% : 20%",5,96.0,24.0,96.0,2.0,98.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
58,"70% : 30%",5,84.0,36.0,84.0,2.0,86.0,5.0,7.0,12.0,0.5731466195309414,0.5732884319385809,0.5732884319385809,"gpba"
59,"60% : 40%",5,72.0,48.0,72.0,3.0,75.0,4.0,9.0,13.0,0.572936208690785,0.5732830576567307,0.5732830576567307,"gpba"
60,"50% : 50%",5,60.0,60.0,60.0,2.0,62.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
61,"40% : 60%",5,48.0,72.0,48.0,2.0,50.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
62,"30% : 70%",5,36.0,84.0,36.0,3.0,39.0,2.0,12.0,14.0,0.5700709586925923,0.573288176253119,0.573288176253119,"gpba"
63,"20% : 80%",5,24.0,96.0,24.0,28.0,52.0,0.0,37.0,37.0,0.0,0.5729138781873171,0.5729138781873171,"gpba"
64,"10% : 90%",5,12.0,108.0,12.176058,62.0,74.176058,1.0,91.0,92.0,0.0,0.5727268292776367,0.5727268292776367,"gpba"
65,"0% : 100%",5,"",120.0,"",40.0,40.0,"",71.0,71.0,"",0.5726166123459927,0.5726166123459927,"gpba"
66,"100% : 0%",6,120.0,"",120.0,"",120.0,6.0,"",6.0,0.5732162871917754,"",0.5732162871917754,"gpba"
67,"90% : 10%",6,108.0,12.0,108.0,2.0,110.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
68,"80% : 20%",6,96.0,24.0,96.0,3.0,99.0,6.0,7.0,13.0,0.5732162871917754,0.5732884333961819,0.5732884333961819,"gpba"
69,"70% : 30%",6,84.0,36.0,84.0,2.0,86.0,5.0,8.0,13.0,0.5731466195309414,0.5732884333961819,0.5732884333961819,"gpba"
70,"60% : 40%",6,72.0,48.0,72.0,3.0,75.0,4.0,9.0,13.0,0.572936208690785,0.57327970102581,0.57327970102581,"gpba"
71,"50% : 50%",6,60.0,60.0,60.0,3.0,63.0,3.0,11.0,14.0,0.5724886463566231,0.573288176253119,0.573288176253119,"gpba"
72,"40% : 60%",6,48.0,72.0,48.0,2.0,50.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
73,"30% : 70%",6,36.0,84.0,36.0,2.0,38.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"gpba"
