instance;problem;solver_name;front_strategy;solver_search_strategy;fzn_optimisation_level;threads;cores;solver_timeout_sec;minizinc_model;exhaustive;hypervolume;datetime;number_of_solutions;total_nodes;time_solver_sec;minizinc_time_fzn_sec;hypervolume_current_solutions;solutions_time_list;pareto_solutions_time_list;pareto_front;solutions_pareto_front;incomplete_timeout_solution_added_to_front
lagos_nigeria_250;sims;gurobi;augmecon-coverage;free;1;12;6;72;mosaic_cloud3;False;2.6329952695202003e+17;2025-04-22 05:18:18.724748;6;6.0;72;0;[np.float64(1.467010908988338e+17), np.float64(2.4753857189372928e+17), np.float64(2.5834259426783347e+17), np.float64(2.5849330923776912e+17), np.float64(2.6329952695202003e+17)];[6.569744, 9.882087, 54.009374, 58.857535, 65.177146, 66.772571];[6.569744, 9.882087, 54.009374, 58.857535, 65.177146];{[6121420, 1755341189],[19737478, 173216156],[6482318, 940260694],[6142260, 1312137471],[7321118, 553173197]};{[1, 15, 23, 33, 35, 40, 54, 77, 78, 80, 82, 90, 96, 100, 128, 155, 168, 205, 236, 238, 239, 241, 242],[2, 3, 8, 12, 13, 14, 15, 16, 24, 29, 31, 34, 40, 41, 46, 49, 50, 53, 71, 76, 77, 78, 80, 81, 82, 84, 89, 90, 96, 120, 121, 133, 152, 157, 158, 166, 175, 188, 205, 207, 219, 223, 224, 225, 226, 227, 230, 234, 235, 238, 239, 240, 241, 242, 243, 245],[15, 40, 46, 50, 77, 80, 82, 89, 90, 96, 121, 128, 144, 159, 165, 202, 205, 236, 238, 239, 241, 242],[15, 23, 33, 35, 40, 46, 77, 80, 82, 89, 90, 96, 128, 159, 165, 168, 205, 236, 238, 239, 241, 242],[40, 46, 49, 50, 76, 77, 80, 82, 89, 96, 99, 121, 128, 144, 145, 159, 165, 202, 205, 238, 239, 241, 242, 245]};False
