instance;problem;solver_name;front_strategy;solver_search_strategy;fzn_optimisation_level;threads;cores;solver_timeout_sec;minizinc_model;exhaustive;hypervolume;datetime;number_of_solutions;total_nodes;time_solver_sec;minizinc_time_fzn_sec;hypervolume_current_solutions;solutions_time_list;pareto_solutions_time_list;pareto_front;solutions_pareto_front;incomplete_timeout_solution_added_to_front
mexico_city_200;sims;gurobi;augmecon-coverage;free;1;12;6;12;mosaic_cloud3;False;2.24410450713045e+17;2025-04-24 21:00:18.161592;5;6.0;12;0;[np.float64(2.0899901508277053e+17), np.float64(2.2406356932244534e+17), np.float64(2.243088333265184e+17), np.float64(2.24410450713045e+17)];[1.364331, 2.252877, 5.260918, 6.930159, 9.018442];[1.364331, 2.252877, 5.260918, 6.930159];{[4764898, 248464054],[6351866, 0],[4784558, 91976622],[4805668, 26255811]};{[44, 51, 55, 66, 76, 92, 94, 96, 109, 122, 154, 181, 198],[34, 36, 37, 53, 63, 86, 93, 96, 100, 107, 109, 121, 122, 141, 154, 156, 158, 171, 181, 198],[44, 51, 55, 76, 92, 94, 96, 109, 122, 154, 180, 181, 198],[20, 51, 76, 92, 93, 94, 96, 109, 115, 122, 154, 180, 181, 198]};False
mexico_city_200;sims;pls;None;None;None;1;1;108;None;False;0;2025-04-24 21:00:40;77;0;9;0;None;0;[0, 0.02327538, 0, 0.045820594, 0.023252912, 0.045798343, 0.12910922, 0.14913955, 0, 0.06880515, 0.6398705, 0.6607685, 0.8998095, 1.2122447, 0.9969341, 1.2319438, 1.5098135, 1.2320328, 1.5283833, 1.3091991, 1.5469017, 3.5106337, 3.9382062, 3.5310886, 3.9569144, 4.0169687, 4.549645, 0.25119072, 0.25121862, 1.2122707, 1.4894537, 0.6398909, 1.5098886, 1.9589317, 0.99690336, 1.2703644, 1.0169644, 1.3090787, 3.1061242, 3.5105724, 3.187904, 3.5309982, 3.6519353, 4.0169015, 3.5310526, 3.53102, 3.997515, 3.9975016, 7.071163, 6.9504647, 6.8524427, 6.733759, 6.970972, 6.8730364, 6.7541914, 6.65779, 6.911232, 6.7918835, 6.657836, 6.8524184, 6.6371207, 6.892297, 6.773016, 6.6952324, 6.6371455, 6.772976, 6.695286, 6.637241, 6.7729573, 6.573938, 1.1552974, 0.088435225, 6.6952496, 6.9297676, 6.6371717, 1.46912, 0];{[4764898, 248464054], [4768426, 248455340], [4784558, 91976622], [4788086, 91967908], [4793758, 88924108], [4794038, 51145534], [4797566, 51136820], [4803238, 48093020], [4805668, 26255811], [4809196, 26247097], [4813948, 21179653], [4816998, 20776839], [4820058, 20229706], [4823586, 20220992], [4825278, 15700681], [4828338, 15153548], [4831866, 15144834], [4836318, 13462803], [4839846, 13454089], [4855488, 13200126], [4859016, 13191412], [4861908, 13158023], [4865436, 13149309], [4885938, 12998497], [4889466, 12989783], [4892358, 12956394], [4895886, 12947680], [4900758, 10229860], [4903808, 8495006], [4906868, 7947873], [4910396, 7939159], [4912088, 4750888], [4915148, 4203755], [4918676, 4195041], [4923128, 2513010], [4926656, 2504296], [4942298, 2250333], [4945826, 2241619], [4948718, 2208230], [4952246, 2199516], [4972748, 2048704], [4976276, 2039990], [4979168, 2006601], [4982696, 1997887], [5014708, 1975752], [5017968, 1974081], [5018236, 1967038], [5021496, 1965367], [5023238, 315045], [5025158, 302740], [5028686, 294026], [5038966, 294005], [5091242, 140870], [5093162, 128565], [5096690, 119851], [5106970, 119830], [5203910, 116952], [5205692, 112789], [5209220, 104075], [5213840, 104055], [5219500, 104054], [5495504, 37893], [5497424, 25588], [5500952, 16874], [5511232, 16853], [5608172, 13975], [5609954, 9812], [5613482, 1098], [5618102, 1078], [5623762, 1077], [5943456, 1064], [5949116, 1063], [6016232, 35], [6020852, 15], [6026512, 14], [6346206, 1], [6351866, 0]};{[44, 51, 55, 66, 76, 92, 94, 96, 109, 122, 154, 181, 198], [44, 51, 55, 66, 92, 94, 96, 109, 122, 154, 171, 181, 198], [44, 51, 55, 76, 92, 94, 96, 109, 122, 154, 180, 181, 198], [44, 51, 55, 92, 94, 96, 109, 122, 154, 171, 180, 181, 198], [44, 51, 55, 76, 92, 94, 96, 109, 122, 154, 163, 181, 198], [51, 55, 76, 92, 93, 94, 96, 109, 122, 154, 180, 181, 198], [51, 55, 92, 93, 94, 96, 109, 122, 154, 171, 180, 181, 198], [51, 55, 76, 92, 93, 94, 96, 109, 122, 154, 163, 181, 198], [20, 51, 76, 92, 93, 94, 96, 109, 115, 122, 154, 180, 181, 198], [20, 51, 92, 93, 94, 96, 109, 115, 122, 154, 171, 180, 181, 198], [20, 76, 92, 93, 94, 96, 109, 115, 121, 122, 154, 180, 181, 198], [20, 51, 76, 92, 93, 94, 96, 102, 109, 115, 122, 154, 181, 198], [51, 76, 92, 93, 94, 96, 102, 109, 115, 122, 154, 157, 181, 198], [51, 92, 93, 94, 96, 102, 109, 115, 122, 154, 157, 171, 181, 198], [20, 76, 92, 93, 94, 96, 102, 109, 115, 121, 122, 154, 181, 198], [76, 92, 93, 94, 96, 102, 109, 115, 121, 122, 154, 157, 181, 198], [92, 93, 94, 96, 102, 109, 115, 121, 122, 154, 157, 171, 181, 198], [20, 76, 92, 93, 94, 96, 102, 107, 109, 121, 122, 154, 181, 198], [20, 92, 93, 94, 96, 102, 107, 109, 121, 122, 154, 171, 181, 198], [20, 33, 76, 92, 93, 94, 96, 102, 109, 121, 122, 154, 181, 198], [20, 33, 92, 93, 94, 96, 102, 109, 121, 122, 154, 171, 181, 198], [20, 33, 36, 76, 92, 93, 94, 96, 109, 121, 122, 154, 181, 198], [20, 33, 36, 92, 93, 94, 96, 109, 121, 122, 154, 171, 181, 198], [20, 33, 37, 76, 92, 93, 96, 102, 109, 121, 122, 154, 181, 198], [20, 33, 37, 92, 93, 96, 102, 109, 121, 122, 154, 171, 181, 198], [20, 33, 36, 37, 76, 92, 93, 96, 109, 121, 122, 154, 181, 198], [20, 33, 36, 37, 92, 93, 96, 109, 121, 122, 154, 171, 181, 198], [20, 76, 92, 93, 94, 96, 109, 115, 121, 122, 147, 154, 180, 181, 198], [20, 51, 76, 92, 93, 94, 96, 102, 109, 115, 122, 147, 154, 181, 198], [51, 76, 92, 93, 94, 96, 102, 109, 115, 122, 147, 154, 157, 181, 198], [51, 92, 93, 94, 96, 102, 109, 115, 122, 147, 154, 157, 171, 181, 198], [20, 76, 92, 93, 94, 96, 102, 109, 115, 121, 122, 147, 154, 181, 198], [76, 92, 93, 94, 96, 102, 109, 115, 121, 122, 147, 154, 157, 181, 198], [92, 93, 94, 96, 102, 109, 115, 121, 122, 147, 154, 157, 171, 181, 198], [20, 76, 92, 93, 94, 96, 102, 107, 109, 121, 122, 147, 154, 181, 198], [20, 92, 93, 94, 96, 102, 107, 109, 121, 122, 147, 154, 171, 181, 198], [20, 33, 76, 92, 93, 94, 96, 102, 109, 121, 122, 147, 154, 181, 198], [20, 33, 92, 93, 94, 96, 102, 109, 121, 122, 147, 154, 171, 181, 198], [20, 33, 36, 76, 92, 93, 94, 96, 109, 121, 122, 147, 154, 181, 198], [20, 33, 36, 92, 93, 94, 96, 109, 121, 122, 147, 154, 171, 181, 198], [20, 33, 37, 76, 92, 93, 96, 102, 109, 121, 122, 147, 154, 181, 198], [20, 33, 37, 92, 93, 96, 102, 109, 121, 122, 147, 154, 171, 181, 198], [20, 33, 36, 37, 76, 92, 93, 96, 109, 121, 122, 147, 154, 181, 198], [20, 33, 36, 37, 92, 93, 96, 109, 121, 122, 147, 154, 171, 181, 198], [20, 33, 37, 76, 92, 93, 96, 102, 108, 109, 121, 122, 147, 154, 181, 198], [20, 33, 35, 37, 76, 92, 93, 96, 102, 109, 121, 122, 147, 154, 181, 198], [20, 33, 37, 92, 93, 96, 102, 108, 109, 121, 122, 147, 154, 171, 181, 198], [20, 33, 35, 37, 92, 93, 96, 102, 109, 121, 122, 147, 154, 171, 181, 198], [17, 20, 34, 36, 37, 76, 93, 96, 107, 109, 121, 122, 147, 154, 181, 198], [17, 34, 36, 37, 76, 93, 96, 107, 109, 121, 122, 147, 154, 156, 181, 198], [17, 34, 36, 37, 93, 96, 107, 109, 121, 122, 147, 154, 156, 171, 181, 198], [34, 36, 37, 93, 96, 107, 109, 121, 122, 147, 154, 156, 158, 171, 181, 198], [17, 20, 34, 36, 37, 76, 86, 93, 96, 107, 109, 121, 122, 147, 154, 181, 198], [17, 34, 36, 37, 76, 86, 93, 96, 107, 109, 121, 122, 147, 154, 156, 181, 198], [17, 34, 36, 37, 86, 93, 96, 107, 109, 121, 122, 147, 154, 156, 171, 181, 198], [34, 36, 37, 86, 93, 96, 107, 109, 121, 122, 147, 154, 156, 158, 171, 181, 198], [17, 26, 34, 36, 37, 86, 93, 96, 107, 109, 121, 122, 147, 154, 156, 171, 181, 198], [17, 34, 36, 37, 76, 86, 93, 96, 100, 107, 109, 121, 122, 147, 154, 156, 181, 198], [17, 34, 36, 37, 86, 93, 96, 100, 107, 109, 121, 122, 147, 154, 156, 171, 181, 198], [17, 21, 34, 36, 37, 86, 93, 96, 107, 109, 121, 122, 147, 154, 156, 171, 181, 198], [34, 36, 37, 86, 93, 96, 100, 107, 109, 121, 122, 147, 154, 156, 158, 171, 181, 198], [17, 20, 34, 36, 37, 53, 76, 86, 93, 96, 107, 109, 121, 122, 147, 154, 181, 198], [17, 34, 36, 37, 53, 76, 86, 93, 96, 107, 109, 121, 122, 147, 154, 156, 181, 198], [17, 34, 36, 37, 53, 86, 93, 96, 107, 109, 121, 122, 147, 154, 156, 171, 181, 198], [34, 36, 37, 53, 86, 93, 96, 107, 109, 121, 122, 147, 154, 156, 158, 171, 181, 198], [17, 26, 34, 36, 37, 53, 86, 93, 96, 107, 109, 121, 122, 147, 154, 156, 171, 181, 198], [17, 34, 36, 37, 53, 76, 86, 93, 96, 100, 107, 109, 121, 122, 147, 154, 156, 181, 198], [17, 34, 36, 37, 53, 86, 93, 96, 100, 107, 109, 121, 122, 147, 154, 156, 171, 181, 198], [17, 21, 34, 36, 37, 53, 86, 93, 96, 107, 109, 121, 122, 147, 154, 156, 171, 181, 198], [34, 36, 37, 53, 86, 93, 96, 100, 107, 109, 121, 122, 147, 154, 156, 158, 171, 181, 198], [17, 21, 34, 36, 37, 53, 63, 86, 93, 96, 107, 109, 121, 122, 154, 156, 171, 181, 198], [34, 36, 37, 53, 63, 86, 93, 96, 100, 107, 109, 121, 122, 154, 156, 158, 171, 181, 198], [17, 34, 36, 37, 53, 86, 93, 96, 100, 107, 109, 121, 122, 141, 147, 154, 156, 171, 181, 198], [17, 21, 34, 36, 37, 53, 86, 93, 96, 107, 109, 121, 122, 141, 147, 154, 156, 171, 181, 198], [34, 36, 37, 53, 86, 93, 96, 100, 107, 109, 121, 122, 141, 147, 154, 156, 158, 171, 181, 198], [17, 21, 34, 36, 37, 53, 63, 86, 93, 96, 107, 109, 121, 122, 141, 154, 156, 171, 181, 198], [34, 36, 37, 53, 63, 86, 93, 96, 100, 107, 109, 121, 122, 141, 154, 156, 158, 171, 181, 198]};False
