instance;problem;solver_name;front_strategy;solver_search_strategy;fzn_optimisation_level;threads;cores;solver_timeout_sec;minizinc_model;exhaustive;hypervolume;datetime;number_of_solutions;total_nodes;time_solver_sec;minizinc_time_fzn_sec;hypervolume_current_solutions;solutions_time_list;pareto_solutions_time_list;pareto_front;solutions_pareto_front;incomplete_timeout_solution_added_to_front
mexico_city_150;sims;gurobi;gpba-a;free;1;12;6;24;mosaic_cloud3;False;1.5352954736989574e+17;2025-04-24 23:02:21.104872;13;14.0;15.458044000000001;0;[np.float64(1.3889792606577035e+17), np.float64(1.5324384524006854e+17), np.float64(1.5345033609541414e+17), np.float64(1.535103543852045e+17), np.float64(1.5352307227872986e+17), np.float64(1.535232214647487e+17), np.float64(1.5352705451970406e+17), np.float64(1.5352768030106445e+17), np.float64(1.535277405625543e+17), np.float64(1.535293930060334e+17), np.float64(1.5352942204035478e+17), np.float64(1.5352948617385098e+17), np.float64(1.5352954736989574e+17)];[0.663457, 1.083475, 1.6066509999999998, 2.521534, 3.311687, 4.312547, 6.614243, 8.604354, 9.95664, 11.566917, 12.292072000000001, 14.195916, 15.458044000000001];[0.663457, 1.083475, 1.6066509999999998, 2.521534, 3.311687, 4.312547, 6.614243, 8.604354, 9.95664, 11.566917, 12.292072000000001, 14.195916, 15.458044000000001];{[6896294, 355302250],[7756248, 10197418],[6911744, 110790850],[6924284, 38650361],[6946654, 22941384],[6935324, 25483016],[7177414, 16319356],[7005746, 19296084],[6914124, 104859601],[7253754, 13030872],[6926664, 35297668],[6969756, 21159403],[7216184, 14690502]};{[1, 7, 13, 16, 21, 26, 28, 31, 49, 65, 73, 79, 85, 100, 107, 109, 113, 122, 124, 134, 146, 149],[1, 7, 13, 16, 18, 26, 36, 48, 65, 67, 73, 79, 85, 107, 108, 112, 122, 124, 130, 134, 137, 140, 148, 149],[1, 7, 13, 16, 21, 26, 28, 65, 73, 79, 85, 100, 107, 109, 113, 122, 124, 127, 134, 145, 146, 149],[1, 7, 13, 16, 21, 26, 28, 65, 73, 79, 85, 100, 107, 109, 113, 122, 124, 127, 133, 134, 146, 149],[1, 7, 13, 16, 21, 26, 28, 65, 68, 71, 73, 85, 100, 107, 109, 113, 122, 124, 127, 134, 146, 149],[1, 7, 13, 16, 21, 26, 28, 65, 71, 73, 85, 100, 107, 109, 113, 122, 124, 127, 133, 134, 146, 149],[1, 7, 13, 16, 21, 26, 28, 43, 65, 68, 71, 73, 81, 85, 107, 109, 113, 122, 124, 127, 134, 146, 149],[1, 7, 13, 16, 21, 23, 26, 28, 43, 65, 68, 71, 73, 85, 107, 109, 113, 122, 124, 134, 146, 149],[1, 7, 13, 16, 21, 26, 28, 65, 73, 79, 85, 100, 107, 109, 113, 116, 122, 124, 134, 145, 146, 149],[1, 7, 13, 16, 23, 26, 28, 35, 43, 65, 68, 71, 73, 81, 85, 107, 109, 113, 122, 124, 134, 146, 149],[1, 7, 13, 16, 21, 26, 28, 65, 73, 79, 85, 100, 107, 109, 113, 116, 122, 124, 133, 134, 146, 149],[1, 7, 13, 16, 21, 26, 28, 34, 43, 65, 68, 71, 73, 85, 107, 109, 113, 122, 124, 127, 134, 149],[1, 7, 13, 16, 21, 23, 26, 28, 43, 65, 68, 71, 73, 85, 87, 107, 109, 113, 122, 124, 134, 146, 149]};True
mexico_city_150;sims;pls;None;None;None;1;1;96;None;False;0;2025-04-24 23:02:48;67;0;2;0;None;0;[0, 0.018177686, 0, 0, 0.052260257, 0, 0, 0, 0.098892346, 0, 0.11376235, 0.11373178, 0, 0.12835577, 0.28219566, 0.14252564, 0.3766554, 0.56312156, 0.79989356, 0, 0.14257395, 0.67017984, 0.81279016, 0.18568806, 0.31981814, 0.44351548, 0.58816284, 1.2365901, 1.20208, 0.93891937, 1.2477565, 0, 0.12838632, 0.28220746, 0.54988, 0.56308395, 0.2951552, 0.15778852, 0, 0.14259574, 0.3075216, 0.39085847, 0.14258543, 0.17259045, 0, 0.1857087, 0.18567716, 0.31982976, 0.5757605, 0.5881754, 1.2365776, 1.0299666, 1.2366061, 1.0300361, 1.3123432, 1.0990015, 0.75620097, 1.2020607, 1.2477418, 1.3357232, 1.3357122, 1.202038, 1.2020255, 1.2790749, 1.2894541, 0, 0.7561587];{[6896294, 355302250], [6905510, 355300419], [6911744, 110790850], [6914124, 104859601], [6923340, 104857770], [6924284, 38650361], [6926664, 35297668], [6935324, 25483016], [6944540, 25481185], [6946654, 22941384], [6955464, 22527996], [6960946, 21522646], [6969756, 21159403], [6972654, 21123745], [6981870, 21123680], [6991454, 20714822], [6992486, 20460724], [7001296, 20217484], [7004194, 20181826], [7005746, 19296084], [7014962, 19296019], [7024916, 19033331], [7034132, 19033266], [7037286, 18234162], [7046502, 18234097], [7056456, 17971409], [7065672, 17971344], [7087466, 17692473], [7089046, 16806207], [7090646, 16740138], [7108216, 16572612], [7177414, 16319356], [7186224, 15956113], [7189122, 15920455], [7198338, 15920390], [7202924, 15855142], [7207922, 15511532], [7208954, 15257434], [7216184, 14690502], [7222214, 14092794], [7231430, 14092729], [7241384, 13830041], [7244498, 13758768], [7247724, 13628580], [7253754, 13030872], [7262970, 13030807], [7272924, 12768119], [7276038, 12696846], [7285254, 12696781], [7295208, 12434093], [7299484, 12200625], [7301084, 12134556], [7305514, 11602917], [7307114, 11536848], [7324684, 11369322], [7327798, 11268891], [7329398, 11202822], [7346968, 11035296], [7438818, 11016718], [7484834, 10559753], [7485234, 10552034], [7507118, 10225727], [7507518, 10218008], [7598968, 10207149], [7599368, 10199430], [7756248, 10197418], [7767018, 10197015]};{[1, 7, 13, 16, 21, 26, 28, 31, 49, 65, 73, 79, 85, 100, 107, 109, 113, 122, 124, 134, 146, 149], [1, 7, 13, 16, 21, 26, 28, 31, 49, 55, 65, 73, 79, 85, 100, 107, 109, 113, 122, 124, 146, 149], [1, 7, 13, 16, 21, 26, 28, 65, 73, 79, 85, 100, 107, 109, 113, 122, 124, 127, 134, 145, 146, 149], [1, 7, 13, 16, 21, 26, 28, 65, 73, 79, 85, 100, 107, 109, 113, 116, 122, 124, 134, 145, 146, 149], [1, 7, 13, 16, 21, 26, 28, 55, 65, 73, 79, 85, 100, 107, 109, 113, 116, 122, 124, 145, 146, 149], [1, 7, 13, 16, 21, 26, 28, 65, 73, 79, 85, 100, 107, 109, 113, 122, 124, 127, 133, 134, 146, 149], [1, 7, 13, 16, 21, 26, 28, 65, 73, 79, 85, 100, 107, 109, 113, 116, 122, 124, 133, 134, 146, 149], [1, 7, 13, 16, 21, 26, 28, 65, 71, 73, 85, 100, 107, 109, 113, 122, 124, 127, 133, 134, 146, 149], [1, 7, 13, 16, 21, 26, 28, 55, 65, 71, 73, 85, 100, 107, 109, 113, 122, 124, 127, 133, 146, 149], [1, 7, 13, 16, 21, 26, 28, 65, 68, 71, 73, 85, 100, 107, 109, 113, 122, 124, 127, 134, 146, 149], [1, 7, 13, 16, 21, 26, 28, 34, 65, 68, 71, 73, 85, 100, 107, 109, 113, 122, 124, 127, 134, 149], [1, 7, 13, 16, 21, 26, 28, 43, 65, 68, 71, 73, 85, 107, 109, 113, 122, 124, 127, 134, 146, 149], [1, 7, 13, 16, 21, 26, 28, 34, 43, 65, 68, 71, 73, 85, 107, 109, 113, 122, 124, 127, 134, 149], [1, 7, 13, 16, 21, 26, 28, 34, 43, 60, 65, 68, 71, 73, 85, 107, 113, 122, 124, 127, 134, 149], [1, 7, 13, 16, 21, 26, 28, 34, 43, 55, 60, 65, 68, 71, 73, 85, 107, 113, 122, 124, 127, 149], [1, 7, 13, 16, 21, 23, 26, 28, 65, 68, 71, 73, 85, 100, 107, 109, 113, 122, 124, 134, 146, 149], [1, 7, 13, 16, 26, 28, 35, 43, 65, 68, 71, 73, 85, 107, 109, 113, 122, 124, 127, 134, 146, 149], [1, 7, 13, 16, 26, 28, 34, 35, 43, 65, 68, 71, 73, 85, 107, 109, 113, 122, 124, 127, 134, 149], [1, 7, 13, 16, 26, 28, 34, 35, 43, 60, 65, 68, 71, 73, 85, 107, 113, 122, 124, 127, 134, 149], [1, 7, 13, 16, 21, 23, 26, 28, 43, 65, 68, 71, 73, 85, 107, 109, 113, 122, 124, 134, 146, 149], [1, 7, 13, 16, 21, 23, 26, 28, 43, 55, 65, 68, 71, 73, 85, 107, 109, 113, 122, 124, 146, 149], [1, 7, 13, 16, 21, 22, 23, 26, 28, 43, 65, 68, 73, 85, 107, 109, 113, 122, 124, 134, 146, 149], [1, 7, 13, 16, 21, 22, 23, 26, 28, 43, 55, 65, 68, 73, 85, 107, 109, 113, 122, 124, 146, 149], [1, 7, 13, 16, 23, 26, 28, 35, 43, 65, 68, 71, 73, 85, 107, 109, 113, 122, 124, 134, 146, 149], [1, 7, 13, 16, 23, 26, 28, 35, 43, 55, 65, 68, 71, 73, 85, 107, 109, 113, 122, 124, 146, 149], [1, 7, 13, 16, 22, 23, 26, 28, 35, 43, 65, 68, 73, 85, 107, 109, 113, 122, 124, 134, 146, 149], [1, 7, 13, 16, 22, 23, 26, 28, 35, 43, 55, 65, 68, 73, 85, 107, 109, 113, 122, 124, 146, 149], [1, 7, 13, 16, 26, 48, 65, 67, 71, 73, 85, 107, 108, 113, 122, 124, 134, 140, 148, 149], [1, 7, 13, 16, 18, 26, 48, 65, 67, 71, 73, 85, 107, 108, 122, 124, 134, 140, 148, 149], [1, 7, 13, 16, 18, 26, 48, 65, 67, 73, 85, 107, 108, 122, 124, 130, 134, 140, 148, 149], [1, 7, 13, 16, 18, 22, 26, 48, 65, 67, 73, 85, 107, 108, 122, 124, 134, 140, 148, 149], [1, 7, 13, 16, 21, 26, 28, 43, 65, 68, 71, 73, 81, 85, 107, 109, 113, 122, 124, 127, 134, 146, 149], [1, 7, 13, 16, 21, 26, 28, 34, 43, 65, 68, 71, 73, 81, 85, 107, 109, 113, 122, 124, 127, 134, 149], [1, 7, 13, 16, 21, 26, 28, 34, 43, 60, 65, 68, 71, 73, 81, 85, 107, 113, 122, 124, 127, 134, 149], [1, 7, 13, 16, 21, 26, 28, 34, 43, 55, 60, 65, 68, 71, 73, 81, 85, 107, 113, 122, 124, 127, 149], [1, 7, 13, 16, 26, 28, 35, 43, 65, 68, 71, 73, 85, 87, 107, 109, 113, 122, 124, 127, 134, 146, 149], [1, 7, 13, 16, 21, 23, 26, 28, 65, 68, 71, 73, 81, 85, 100, 107, 109, 113, 122, 124, 134, 146, 149], [1, 7, 13, 16, 26, 28, 35, 43, 65, 68, 71, 73, 81, 85, 107, 109, 113, 122, 124, 127, 134, 146, 149], [1, 7, 13, 16, 21, 23, 26, 28, 43, 65, 68, 71, 73, 85, 87, 107, 109, 113, 122, 124, 134, 146, 149], [1, 7, 13, 16, 21, 23, 26, 28, 43, 65, 68, 71, 73, 81, 85, 107, 109, 113, 122, 124, 134, 146, 149], [1, 7, 13, 16, 21, 23, 26, 28, 43, 55, 65, 68, 71, 73, 81, 85, 107, 109, 113, 122, 124, 146, 149], [1, 7, 13, 16, 21, 22, 23, 26, 28, 43, 65, 68, 73, 81, 85, 107, 109, 113, 122, 124, 134, 146, 149], [1, 7, 13, 16, 21, 23, 26, 28, 43, 65, 68, 71, 73, 85, 107, 109, 113, 122, 124, 134, 137, 146, 149], [1, 7, 13, 16, 23, 26, 28, 35, 43, 65, 68, 71, 73, 85, 87, 107, 109, 113, 122, 124, 134, 146, 149], [1, 7, 13, 16, 23, 26, 28, 35, 43, 65, 68, 71, 73, 81, 85, 107, 109, 113, 122, 124, 134, 146, 149], [1, 7, 13, 16, 23, 26, 28, 35, 43, 55, 65, 68, 71, 73, 81, 85, 107, 109, 113, 122, 124, 146, 149], [1, 7, 13, 16, 22, 23, 26, 28, 35, 43, 65, 68, 73, 81, 85, 107, 109, 113, 122, 124, 134, 146, 149], [1, 7, 13, 16, 23, 26, 28, 35, 43, 65, 68, 71, 73, 85, 107, 109, 113, 122, 124, 134, 137, 146, 149], [1, 7, 13, 16, 23, 26, 28, 35, 43, 55, 65, 68, 71, 73, 85, 107, 109, 113, 122, 124, 137, 146, 149], [1, 7, 13, 16, 22, 23, 26, 28, 35, 43, 65, 68, 73, 85, 107, 109, 113, 122, 124, 134, 137, 146, 149], [1, 7, 13, 16, 18, 26, 48, 65, 67, 71, 73, 85, 87, 107, 108, 122, 124, 134, 140, 148, 149], [1, 7, 13, 16, 18, 26, 48, 65, 67, 73, 85, 87, 107, 108, 122, 124, 130, 134, 140, 148, 149], [1, 7, 13, 16, 18, 26, 48, 65, 67, 71, 73, 81, 85, 107, 108, 122, 124, 134, 140, 148, 149], [1, 7, 13, 16, 18, 26, 48, 65, 67, 73, 81, 85, 107, 108, 122, 124, 130, 134, 140, 148, 149], [1, 7, 13, 16, 18, 22, 26, 48, 65, 67, 73, 81, 85, 107, 108, 122, 124, 134, 140, 148, 149], [1, 7, 13, 16, 18, 26, 48, 65, 67, 71, 73, 85, 107, 108, 122, 124, 134, 137, 140, 148, 149], [1, 7, 13, 16, 18, 26, 48, 65, 67, 73, 85, 107, 108, 122, 124, 130, 134, 137, 140, 148, 149], [1, 7, 13, 16, 18, 22, 26, 48, 65, 67, 73, 85, 107, 108, 122, 124, 134, 137, 140, 148, 149], [1, 7, 13, 16, 18, 22, 26, 48, 65, 67, 73, 85, 107, 108, 112, 122, 124, 134, 137, 140, 148, 149], [1, 7, 13, 16, 18, 26, 48, 65, 67, 71, 73, 75, 81, 85, 107, 108, 122, 124, 134, 140, 148, 149], [1, 7, 13, 16, 18, 26, 36, 48, 65, 67, 71, 73, 81, 85, 107, 108, 122, 124, 134, 140, 148, 149], [1, 7, 13, 16, 18, 26, 48, 65, 67, 71, 73, 75, 85, 107, 108, 122, 124, 134, 137, 140, 148, 149], [1, 7, 13, 16, 18, 26, 36, 48, 65, 67, 71, 73, 85, 107, 108, 122, 124, 134, 137, 140, 148, 149], [1, 7, 13, 16, 18, 26, 48, 65, 67, 71, 73, 75, 85, 107, 108, 112, 122, 124, 134, 137, 140, 148, 149], [1, 7, 13, 16, 18, 26, 36, 48, 65, 67, 71, 73, 85, 107, 108, 112, 122, 124, 134, 137, 140, 148, 149], [1, 7, 13, 16, 18, 26, 36, 48, 65, 67, 73, 79, 85, 107, 108, 112, 122, 124, 130, 134, 137, 140, 148, 149], [1, 7, 13, 16, 18, 26, 48, 65, 67, 73, 75, 85, 107, 108, 112, 122, 124, 126, 130, 134, 137, 140, 148, 149]};False
